lon,lat,x_utm_km,y_utm_km,n_events,n_online,proportion,hlogit
-52.025000000000006,-29.424999999999997,400.573429903237,6744.48957800806,65297,59909.0,0.9174847236473345,2.408568037154146
-56.025000000000006,-28.674999999999997,8.700193633115502,6817.665905997159,58295,50713.0,0.8699373874260228,1.90034918676174
-52.075,-31.275,397.66688443134575,6539.422090901218,159,145.0,0.9119496855345912,2.3060274371850187
-55.075,-27.874999999999996,98.68260710137244,6909.964640528355,5697,2855.0,0.5011409513779183,0.0045630124802265234
-52.025000000000006,-27.374999999999996,398.6407955580689,6971.612035871686,4373,1865.0,0.42648067688085983,-0.2961558512630951
-56.325,-29.275,-17.66720663583203,6749.761210533894,111,72.0,0.6486486486486487,0.6072858899535529
-55.475,-29.074999999999996,64.21493404437375,6775.424173552189,479,0.0,0.0,-6.8658910748834385
-54.125,-28.474999999999998,194.0166553873235,6846.196676543129,1620,778.0,0.4802469135802469,-0.0790046709524638
-54.275000000000006,-28.724999999999998,180.08020177195675,6818.0840379217625,107,15.0,0.14018691588785046,-1.7863686205931786
-52.475,-29.674999999999997,357.2703100749622,6716.316710773274,4264,3928.0,0.9212007504690432,2.4574148035310936
-50.975,-28.424999999999997,502.44835162633353,6855.716487291731,747,332.0,0.4444444444444444,-0.2228427541995941
-52.025000000000006,-30.275,401.41222305074007,6650.297166537596,926,1.0,0.0010799136069114472,-6.424869023905388
-55.425000000000004,-30.624999999999996,75.71439477880637,6603.599596410295,83,0.0,0.0,-5.117993812416755
-53.225,-29.074999999999996,283.4128393469711,6781.6606793432775,4839,4200.0,0.8679479231246126,1.8822722237860046
-54.925000000000004,-27.724999999999998,112.93595391172224,6927.086028662261,642,0.0,0.0,-7.15851399732932
-51.775000000000006,-29.025,424.53199591616647,6788.9969410587755,758,662.0,0.8733509234828496,1.9264775495154371
-52.575,-30.824999999999996,349.3579961620724,6588.731074155597,855,306.0,0.35789473684210527,-0.5837910184674099
-50.425000000000004,-29.224999999999998,555.8837399614282,6766.948981249199,633,560.0,0.8846761453396524,2.0315438362934235
-55.775000000000006,-30.775,42.82898223110207,6585.57176654408,41,0.0,0.0,-4.418840607796598
-56.625,-29.324999999999996,-46.61172644024587,6742.8381483375615,1507,1098.0,0.7285998672859987,0.9867639885315407
-52.175000000000004,-27.525,383.9637201724128,6954.864095740175,8094,6524.0,0.8060291574005436,1.4241702819236002
-51.675000000000004,-29.674999999999997,434.68595260629496,6717.035914472088,31766,29812.0,0.9384876912422087,2.7247933623976874
-54.825,-27.525,122.11825176254217,6949.579225641663,38,0.0,0.0,-4.343805421853684
-50.875,-29.474999999999998,512.1189170333237,6739.380082841595,318,252.0,0.7924528301886793,1.334209301053606
-51.175000000000004,-27.025,482.64116730967146,7010.783727130318,184,181.0,0.9836956521739131,3.9484926852095374
-55.475,-29.574999999999996,66.34180166129046,6719.937231774735,6269,5488.0,0.8754187270697081,1.9491951232658398
-50.875,-29.324999999999996,512.1367165517175,6755.999811971665,42,37.0,0.8809523809523809,1.91959284073794
-54.225,-27.324999999999996,180.857823371428,6973.441382819805,621,26.0,0.04186795491143317,-3.1122566558031783
-53.475,-30.674999999999997,262.88835534693857,6603.801612247126,1195,434.0,0.3631799163179916,-0.5610942276297698
-53.575,-30.025,251.6674419432339,6675.65098898337,428,393.0,0.9182242990654206,2.4055483713760877
-53.775000000000006,-28.324999999999996,227.91909156280522,6863.667065961864,1586,1278.0,0.8058007566204287,1.421720951385799
-52.425000000000004,-28.674999999999997,360.76536593845225,6827.189800509607,115,0.0,0.0,-5.442417710521793
-53.125,-28.074999999999996,291.18261911145936,6892.666484194391,1758,1075.0,0.611490329920364,0.4533142925437805
-51.475,-28.424999999999997,453.4810263761697,6855.624952315865,242,18.0,0.0743801652892562,-2.4961049750980298
-54.675000000000004,-31.224999999999998,149.8768526597576,6539.636102527171,191,0.0,0.0,-5.948034989180646
-53.725,-29.424999999999997,235.62624515414458,6741.836428090731,110,103.0,0.9363636363636364,2.624668592163159
-52.425000000000004,-29.824999999999996,362.31432198153584,6699.7541362705215,4259,3817.0,0.8962197698990373,2.1549105726448032
-53.775000000000006,-27.724999999999998,226.40438183988368,6930.176238527685,10262,8384.0,0.816994737867862,1.4959111771731406
-52.425000000000004,-27.874999999999996,359.7208603421284,6915.828683584999,117,17.0,0.1452991452991453,-1.747956846569662
-56.575,-29.324999999999996,-41.74489423169254,6743.07187054935,382,252.0,0.6596858638743456,0.6600380219526664
-53.375,-28.775,268.14010234111464,6814.627969983641,220,42.0,0.19090909090909092,-1.4350845252893227
-53.875,-28.275,217.97792657837854,6868.980265499031,5432,3768.0,0.6936671575846833,0.8171522662684451
-52.825,-27.324999999999996,319.4379318833726,6976.246861246383,1164,1059.0,0.9097938144329897,2.3068414247922324
-54.575,-30.874999999999996,158.1587267901231,6578.773869587391,53,36.0,0.6792452830188679,0.7351113796589775
-54.175000000000004,-28.124999999999996,188.09765434621497,6884.874148697061,3157,90.0,0.028508077288565095,-3.523268325879186
-53.425000000000004,-28.275,262.13650138447446,6869.948459632756,1084,727.0,0.6706642066420664,0.7104786369115853
-53.025000000000006,-28.824999999999996,302.4116711917337,6809.718721061961,435,317.0,0.728735632183908,0.9855648577575604
-54.425000000000004,-30.574999999999996,171.49255560081116,6612.499031977579,36,32.0,0.8888888888888888,1.9771626925594177
-54.475,-28.174999999999997,158.76606980284961,6878.5219110609405,15650,10002.0,0.6391054313099042,0.5714450385644066
-51.775000000000006,-29.674999999999997,425.00951389457003,6716.975292567054,17240,15770.0,0.9147331786542924,2.3725386272308673
-51.325,-30.224999999999998,468.72537094494925,6656.2377460540965,239,203.0,0.8493723849372385,1.7183537442942038
-51.525000000000006,-27.174999999999997,447.99247234073897,6994.072833450923,187,107.0,0.5721925133689839,0.28923366314319976
-52.075,-30.174999999999997,396.4981080726075,6661.334886211175,4836,4417.0,0.913358147229115,2.3542656782865907
-55.425000000000004,-28.374999999999996,66.20026089162705,6853.284690363628,646,32.0,0.04953560371517028,-2.9395688396703976
-51.425000000000004,-30.174999999999997,459.0816569759228,6661.74669005276,38,36.0,0.9473684210526315,2.681021528714291
-55.425000000000004,-30.324999999999996,74.40771653655591,6636.89291901114,61,0.0,0.0,-4.812184355372417
-51.025000000000006,-28.775,497.5597471851166,6816.941782710068,60,44.0,0.7333333333333333,0.9921288082656595
-51.875,-27.624999999999996,413.66987889720207,6944.031495046877,111,108.0,0.972972972972973,3.4339872044851463
-51.825,-27.924999999999997,418.8262395044952,6910.832018279934,8593,6632.0,0.7717909926684511,1.2182723203622874
-53.975,-28.924999999999997,209.95642966873746,6796.679584451135,230,10.0,0.043478260869565216,-3.044522437723423
-52.125,-30.374999999999996,391.90320105240096,6639.123755823552,143,0.0,0.0,-5.659482215759621
-51.225,-29.874999999999996,478.27209762604264,6695.044277971838,105655,94939.0,0.8985755525057971,2.1814552368301587
-54.675000000000004,-28.074999999999996,138.77629305320175,6889.0325877355635,2195,1442.0,0.6569476082004556,0.6494039803157045
-54.225,-29.824999999999996,188.32817467079335,6696.24035327992,204,78.0,0.38235294117647056,-0.4771436833792122
-55.325,-28.224999999999998,75.41728544613771,6870.284766873969,1937,968.0,0.49974186886938565,-0.001031991835655895
-52.375,-30.424999999999997,367.94693532746976,6633.317163353836,203,92.0,0.45320197044334976,-0.186815946381794
-52.875,-27.574999999999996,314.9080281207712,6948.47333158309,19283,14280.0,0.7405486698127884,1.048757302755691
-55.775000000000006,-28.424999999999997,32.06667528810247,6846.42136577012,1165,0.0,0.0,-7.754052639035757
-55.625,-28.374999999999996,46.57049581946188,6852.546377719469,192,0.0,0.0,-5.953243334287785
-51.875,-29.174999999999997,414.9172570097847,6772.308911765855,5420,4836.0,0.8922509225092251,2.1131898167104786
-53.625,-31.474999999999998,250.61238024309193,6514.770075985655,1052,890.0,0.8460076045627376,1.7011051009599243
-53.625,-30.074999999999996,246.97103655274108,6669.998017291504,26291,23293.0,0.8859685824046252,2.050062188068789
-52.125,-28.474999999999998,389.8721037573615,6849.6620992096305,1266,732.0,0.5781990521327014,0.3151316104261224
-54.175000000000004,-29.674999999999997,192.70497607716248,6713.008420549521,1303,1180.0,0.9056024558710668,2.2574522004575357
-53.725,-27.724999999999998,231.33617500307864,6930.286448003905,70987,49544.0,0.6979306070125516,0.837449686476199
-53.025000000000006,-28.424999999999997,301.6607785714307,6854.047913169677,680,493.0,0.725,0.9677440134630708
-55.225,-28.474999999999998,86.2172618765466,6842.895346035248,26267,21383.0,0.8140632733087143,1.4765526704845688
-53.025000000000006,-31.275,307.2195808371848,6538.151469411462,203,44.0,0.21674876847290642,-1.2765547330527047
-53.625,-28.624999999999996,243.35892251660357,6830.742270136899,100183,88396.0,0.8823453080862023,2.014792728140027
-55.075,-28.124999999999996,99.61019835631322,6882.23140599725,86,76.0,0.8837209302325582,1.9859154836690125
-51.525000000000006,-30.474999999999998,449.6074987247814,6628.46180070237,133,102.0,0.7669172932330827,1.1798752527468754
-56.825,-29.874999999999996,-63.00212105211732,6680.779019161632,246,220.0,0.8943089430894309,2.118752961894724
-50.275000000000006,-29.874999999999996,570.012986858456,6694.844878963727,50314,44680.0,0.8880232142147315,2.070628752417464
-52.025000000000006,-27.775,399.0077893591141,6927.300631002273,303,261.0,0.8613861386138614,1.8169302075746065
-53.575,-31.474999999999998,255.36409986910533,6514.882738316011,659,561.0,0.8512898330804249,1.7405552260004546
-56.475,-30.275,-26.985891366230906,6638.02362378964,182,52.0,0.2857142857142857,-0.91056005716517
-55.525000000000006,-28.525,57.01334940504492,6836.2737762564,20397,8766.0,0.42976908368877775,-0.2827792960699156
-53.625,-30.374999999999996,247.73867785180585,6636.737112473803,3032,2835.0,0.9350263852242744,2.664234983112906
-54.075,-30.324999999999996,204.32443732828392,6641.192645594498,2758,2641.0,0.957577955039884,3.112663883020157
-51.375,-30.224999999999998,463.913857686999,6656.222950091155,130,95.0,0.7307692307692307,0.9895935510053144
-53.125,-27.474999999999998,290.0329521782616,6959.155437938652,2925,1913.0,0.6540170940170941,0.6365115058850628
-53.975,-28.474999999999998,208.71128773735913,6846.569982996447,9928,8526.0,0.8587832393231265,1.8049226023561176
-53.375,-28.124999999999996,266.7166460546054,6886.670575175481,36,2.0,0.05555555555555555,-2.624668592163159
-51.925000000000004,-27.174999999999997,408.3661053563733,6993.843817220947,1734,575.0,0.33160322952710497,-0.700504928533649
-50.325,-29.324999999999996,565.5390367613328,6755.817214127744,39,33.0,0.8461538461538461,1.6397432619294294
-52.225,-28.525,380.13869659662004,6844.026508174223,72,46.0,0.6388888888888888,0.5623075796011341
-53.075,-28.124999999999996,296.19174677318404,6887.210423657308,259,186.0,0.7181467181467182,0.9311458328650792
-50.425000000000004,-27.074999999999996,557.011401823372,7005.12756251282,198,15.0,0.07575757575757576,-2.471374643569424
-51.875,-29.025,414.7938084250266,6788.928902844859,5049,4058.0,0.8037235096058626,1.4093497782413797
-51.575,-29.424999999999997,444.2251817268649,6744.78903433401,757,1.0,0.001321003963011889,-6.223237425120246
-50.175000000000004,-29.324999999999996,580.1037467632981,6755.723834562053,515,470.0,0.912621359223301,2.3360836330685295
-57.175000000000004,-29.974999999999998,-96.2951946741942,6667.891306906316,560,540.0,0.9642857142857143,3.2720697509349006
-53.275000000000006,-27.525,275.3090343442026,6953.35179394775,1570,564.0,0.3592356687898089,-0.5782938614901295
-51.975,-28.424999999999997,404.5117496421852,6855.329980128036,49,0.0,0.0,-4.59511985013459
-52.625,-29.275,342.13473567792147,6760.451221717514,681,98.0,0.14390602055800295,-1.7789879035485676
-55.325,-28.174999999999997,75.21901311529818,6875.8324810421145,554,451.0,0.8140794223826715,1.4730037601516164
-56.275000000000006,-29.025,-14.047737473003973,6777.742640948413,199,177.0,0.8894472361809045,2.065455299705096
-52.725,-31.025,335.35227603562504,6566.349733932495,430,365.0,0.8488372093023255,1.719216136548627
-55.225,-30.824999999999996,95.74603263833956,6582.146012110163,201,193.0,0.9601990049751243,3.125211348973566
-53.625,-29.775,246.21033215187333,6703.257721752268,111,97.0,0.8738738738738738,1.9057037285772729
-53.575,-29.674999999999997,250.79888739294208,6714.452848446934,165,115.0,0.696969696969697,0.827297193680534
-53.275000000000006,-28.874999999999996,278.1177523893553,6803.735265299685,1093,845.0,0.7731015553522416,1.2244853228019517
-52.875,-27.724999999999998,315.1605291158313,6931.852804002202,2467,220.0,0.08917713822456425,-2.3216760714588744
-51.325,-28.874999999999996,468.306921364205,6805.819777409489,1102,655.0,0.5943738656987296,0.38172176548884446
-50.375,-29.874999999999996,560.3558131853346,6694.9015519950635,18042,15611.0,0.8652588404833167,1.8594994712976316
-51.725,-28.674999999999997,429.16426809938605,6827.805674764532,19646,17128.0,0.8718314160643388,1.9170802566241072
-51.675000000000004,-28.025,433.6467566479362,6899.844595928535,119,6.0,0.05042016806722689,-2.8600006600198657
-53.525000000000006,-30.525,257.7234164631636,6620.325456015902,160,151.0,0.94375,2.7692938263429285
-52.825,-31.174999999999997,326.0796675648907,6549.569268166315,15938,13631.0,0.8552515999498055,1.7762186036156646
-53.725,-31.424999999999997,240.97098757735228,6520.082756168462,1661,1424.0,0.8573148705599036,1.791408530463267
-53.475,-29.474999999999998,260.0067650880226,6736.8350787016725,224,170.0,0.7589285714285714,1.140534595054373
-51.025000000000006,-29.674999999999997,497.5809899090289,6717.226131503355,3166,2869.0,0.9061907770056854,2.2664788525627326
-51.025000000000006,-29.124999999999996,497.5679370090334,6778.165067935312,264,164.0,0.6212121212121212,0.49275284270629616
-51.275000000000006,-28.124999999999996,472.9925135742937,6888.920060049975,58,52.0,0.896551724137931,2.089010992695987
-51.575,-27.174999999999997,443.03928109648075,6994.051117490563,120,20.0,0.16666666666666666,-1.589732841354768
-55.775000000000006,-30.124999999999996,39.77445291811833,6657.724475932421,46,8.0,0.17391304347826086,-1.5105920777974677
-50.475,-29.874999999999996,550.6987328310026,6694.949827935446,18695,16745.0,0.8956940358384595,2.150043815495403
-53.225,-28.374999999999996,281.9641373046689,6859.243213188677,6318,5696.0,0.901551123773346,2.2138636017993076
-53.175000000000004,-31.074999999999996,292.5005478343576,6560.05266469677,287,149.0,0.519163763066202,0.07642606720334795
-54.475,-27.775,157.50257193636156,6922.877764381856,443142,411177.0,0.9278673653140528,2.554367798540134
-52.325,-29.724999999999998,371.85009593206536,6710.951438020039,56,52.0,0.9285714285714286,2.456735772821304
-53.425000000000004,-28.324999999999996,262.2477661771319,6864.406709817538,403,335.0,0.8312655086848635,1.588788211143557
-54.525000000000006,-28.674999999999997,155.47870600974437,6822.931271240128,108,45.0,0.4166666666666667,-0.3333275799417413
-55.825,-29.025,29.862450340564422,6779.625381414773,2445,0.0,0.0,-8.495152060539358
-54.125,-27.674999999999997,191.73769770499754,6934.8917090063915,1274186,1059777.0,0.8317286487216152,1.5979265214959653
-51.775000000000006,-27.724999999999998,423.6061438691799,6933.019804175523,2741,1021.0,0.3724917913170376,-0.5213428109798584
-52.075,-32.125,398.59589753464815,6445.2029628283335,138,118.0,0.855072463768116,1.7544880744308233
-55.525000000000006,-29.174999999999997,59.76796240650344,6764.140081983703,1179,0.0,0.0,-7.765993079407675
-53.625,-28.874999999999996,243.9700412826819,6803.0297074443515,26663,23145.0,0.86805685781795,1.8837656147634267
-51.375,-30.275,463.93212662514674,6650.682275016758,118,93.0,0.788135593220339,1.2992829841302609
-52.175000000000004,-28.174999999999997,384.6537006186937,6882.853235841933,200,142.0,0.71,0.8903152454708944
-51.325,-27.525,467.9060575395773,6955.371935728573,118,0.0,0.0,-5.4680601411351315
-50.825,-29.324999999999996,516.9914099548504,6755.993587286659,104,74.0,0.7115384615384616,0.8930724417721478
